Date,Ticker,Open,High,Low,Close,Volume,% var.
2025-06-20,META,700.75,701.82,678.67,682.35,22538600.0,-1.93
2025-06-20,MSFT,482.23,483.46,476.87,477.4,37576200.0,-0.59
2025-06-20,NVDA,145.45,146.2,142.65,143.85,242956200.0,-1.12
2025-06-20,OXY,45.06,45.39,44.86,45.13,23635500.0,0.62
2025-06-20,PLTR,140.69,142.24,136.74,137.3,87067000.0,-1.9
2025-06-20,PPLT,115.44,116.52,115.07,115.37,579400.0,-4.29
2025-06-20,QQQ,532.26,533.56,524.88,526.83,61643500.0,-0.41
2025-06-20,QQQM,218.23,218.82,215.28,215.98,3764800.0,-0.44
2025-06-20,SPY,598.38,599.46,592.86,594.28,94051400.0,-0.53
2025-06-20,SPYM,70.61,70.72,69.95,70.11,20318800.0,-0.24
2025-06-20,TSLA,327.95,332.36,317.78,322.16,108688000.0,0.03
2025-06-20,XLK,121.24,121.64,119.71,120.27,11490600.0,-0.45
2025-06-23,AAPL,201.63,202.3,198.96,201.5,55814300.0,0.25
2025-06-23,AMZN,209.79,210.39,207.31,208.47,37311700.0,-0.58
2025-06-23,AVGO,249.11,254.21,246.46,253.77,19747000.0,1.51
2025-06-23,BRK-B,485.42,488.5,481.72,487.77,4141000.0,0.6
2025-06-23,GLD,310.34,312.67,310.31,311.08,12687900.0,0.31
2025-06-23,GOOGL,166.27,167.34,162.0,165.19,57671000.0,-0.87
2025-06-23,IGLN.L,65.22,65.83,65.11,65.82,218688.0,0.63
2025-06-23,JNJ,149.74,151.43,149.74,151.32,7397900.00,1.02
2025-06-23,KMI,27.35,27.67,26.93,27.22,13397200.0,0.29
2025-06-23,META,683.69,699.05,678.75,698.53,11080100.0,2.37
2025-06-23,MSFT,478.21,487.75,472.51,486.0,24864000.0,1.8
2025-06-23,NVDA,142.5,144.78,142.03,144.17,154308900.0,0.22
2025-06-23,OXY,46.37,46.81,43.12,43.46,27895500.0,-3.7
2025-06-23,PLTR,138.9,142.15,135.96,139.92,70501100.0,1.91
2025-06-23,PPLT,117.75,118.9,117.2,117.7,441600.0,2.02
2025-06-23,QQQ,526.81,532.17,523.65,531.65,50666100.0,0.91
2025-06-23,QQQM,216.28,218.47,215.01,218.25,2517300.0,1.05
2025-06-23,SPY,595.04,600.54,591.89,600.15,87426000.0,0.99
2025-06-23,SPYM,70.2,70.85,69.84,70.79,7893800.0,0.97
2025-06-23,TSLA,327.54,357.54,327.48,348.68,190716800.0,8.23
2025-06-23,XLK,120.19,121.54,119.38,121.44,12277000.0,0.97
2025-06-24,AAPL,202.59,203.44,200.2,200.3,54064000.0,-0.6
2025-06-24,AMZN,212.14,214.34,211.05,212.77,38378800.0,2.06
2025-06-24,AVGO,258.77,265.87,258.77,263.77,32764900.0,3.94
2025-06-24,BRK-B,489.43,497.74,488.89,493.48,5111700.0,1.17
2025-06-24,GLD,305.07,306.34,303.54,306.19,12035200.0,-1.57
2025-06-24,GOOGL,166.92,168.22,166.13,166.77,40524300.0,0.96
2025-06-24,IGLN.L,64.58,65.83,64.04,64.36,198001.0,-2.22
2025-06-24,JNJ,151.5,152.72,150.98,152.19,9544200.00,0.57
2025-06-24,KMI,27.08,27.76,27.03,27.66,13252100.0,1.62
2025-06-24,META,704.89,713.19,702.11,712.2,13823200.0,1.96
2025-06-24,MSFT,488.95,491.85,486.8,490.11,22305600.0,0.85
2025-06-24,NVDA,145.56,147.96,145.5,147.9,187566100.0,2.59
2025-06-24,OXY,42.16,43.07,41.69,42.01,20545100.0,-3.34
2025-06-24,PLTR,140.98,143.66,137.8,143.23,58574200.0,2.37
2025-06-24,PPLT,118.27,120.66,116.35,119.87,784600.0,1.84
2025-06-24,QQQ,536.89,540.7,536.27,539.78,45442000.0,1.53
2025-06-24,QQQM,220.43,222.0,220.19,221.6,3820400.0,1.53
2025-06-24,SPY,604.33,607.85,603.41,606.78,67735300.0,1.1
2025-06-24,SPYM,71.3,71.72,71.19,71.59,13397200.0,1.13
2025-06-24,TSLA,356.17,356.26,340.44,340.47,114736200.0,-2.35
2025-06-24,XLK,122.68,123.77,122.53,123.62,11329400.0,1.8
2025-06-25,AAPL,201.45,203.67,200.62,201.56,39525700.0,0.63
2025-06-25,AMZN,214.62,216.03,211.11,211.99,31755700.0,-0.37
2025-06-25,AVGO,266.0,269.87,263.43,264.65,18894200.0,0.33
2025-06-25,BRK-B,494.5,496.0,486.14,486.21,4260600.0,-1.47
2025-06-25,GLD,305.31,307.36,305.12,307.12,6733200.0,0.3
2025-06-25,GOOGL,167.63,172.36,167.55,170.68,35479000.0,2.34
2025-06-25,IGLN.L,64.73,64.82,64.35,64.56,274011.0,0.31
2025-06-25,JNJ,151.38,153.07,150.73,152.28,7153700.00,0.06
2025-06-25,KMI,27.79,27.81,27.3,27.43,13100700.0,-0.83
2025-06-25,META,713.32,716.58,705.38,708.68,9320400.0,-0.49
2025-06-25,MSFT,492.04,494.56,489.39,492.27,17495100.0,0.44
2025-06-25,NVDA,149.27,154.45,149.26,154.31,269146500.0,4.33
2025-06-25,OXY,41.96,42.37,41.64,41.95,13625500.0,-0.14
2025-06-25,PLTR,144.49,147.67,141.53,142.9,61435300.0,-0.23
2025-06-25,PPLT,119.58,124.72,119.3,124.05,643200.0,3.49
2025-06-25,QQQ,542.06,543.31,539.38,541.16,44804200.0,0.26
2025-06-25,QQQM,222.56,223.05,221.52,222.17,2368600.0,0.26
2025-06-25,SPY,607.91,608.61,605.54,607.12,62114800.0,0.06
2025-06-25,SPYM,71.73,71.79,71.45,71.63,5703600.0,0.06
2025-06-25,TSLA,342.7,343.0,320.4,327.55,119845100.0,-3.79
2025-06-25,XLK,124.26,124.86,124.15,124.68,9228600.0,0.86
2025-06-26,AAPL,201.43,202.64,199.46,201.0,50799100.0,-0.28
2025-06-26,AMZN,213.12,218.04,212.01,217.12,50480800.0,2.42
2025-06-26,AVGO,265.08,271.67,264.13,270.17,23569600.0,2.09
2025-06-26,BRK-B,486.54,487.98,484.25,485.05,4212900.0,-0.24
2025-06-26,GLD,305.77,307.28,304.86,306.78,6787500.0,-0.11
2025-06-26,GOOGL,172.43,173.69,169.94,173.54,31796700.0,1.68
2025-06-26,IGLN.L,64.89,65.08,64.3,64.59,135392.0,0.05
2025-06-26,JNJ,152.7,153.22,151.53,152.01,7156900.00,-0.18
2025-06-26,KMI,27.46,28.01,27.39,28.0,12445200.0,2.08
2025-06-26,META,714.36,728.22,711.05,726.09,13964800.0,2.46
2025-06-26,MSFT,492.98,498.04,492.81,497.45,21578900.0,1.05
2025-06-26,NVDA,155.98,156.72,154.0,155.02,198145700.0,0.46
2025-06-26,OXY,42.03,42.76,41.9,42.68,11949000.0,1.74
2025-06-26,PLTR,144.85,148.21,142.91,144.25,69440500.0,0.94
2025-06-26,PPLT,126.1,130.69,125.5,128.86,1039700.0,3.88
2025-06-26,QQQ,543.35,546.67,541.52,546.22,43811400.0,0.94
2025-06-26,QQQM,223.08,224.45,222.34,224.25,2206000.0,0.94
2025-06-26,SPY,608.99,612.31,608.37,611.87,78548400.0,0.78
2025-06-26,SPYM,71.86,72.24,71.78,72.19,11291100.0,0.78
2025-06-26,TSLA,324.61,331.05,323.61,325.78,80440900.0,-0.54
2025-06-26,XLK,125.24,125.74,124.74,125.54,11288400.0,0.69
2025-06-27,AAPL,201.89,203.22,200.0,201.08,73188600.0,0.04
2025-06-27,AMZN,219.92,223.3,216.74,223.3,119217100.0,2.85
2025-06-27,AVGO,270.3,271.85,266.88,269.35,27477600.0,-0.3
2025-06-27,BRK-B,485.77,489.68,484.4,485.68,6129300.0,0.13
2025-06-27,GLD,300.03,302.36,299.89,301.22,13301300.0,-1.81
2025-06-27,GOOGL,173.54,178.68,171.73,178.53,108140200.0,2.88
2025-06-27,IGLN.L,64.0,64.0,63.25,63.56,278187.0,-1.59
2025-06-27,JNJ,152.01,153.33,151.01,152.41,10010800.00,0.26
2025-06-27,KMI,28.04,28.26,27.87,28.08,17106100.0,0.29
2025-06-27,META,726.52,735.43,725.86,733.63,18775700.0,1.04
2025-06-27,MSFT,497.55,499.3,493.03,495.94,34539200.0,-0.3
2025-06-27,NVDA,156.04,158.71,155.26,157.75,263234500.0,1.76
2025-06-27,OXY,42.82,42.83,41.86,42.13,20707000.0,-1.29
2025-06-27,PLTR,144.87,144.97,130.54,130.74,202598600.0,-9.37
2025-06-27,PPLT,121.19,123.09,120.63,122.01,737500.0,-5.32
2025-06-27,QQQ,547.26,549.99,544.54,548.09,57577100.0,0.34
2025-06-27,QQQM,224.65,225.81,223.59,225.03,2310100.0,0.35
2025-06-27,SPY,612.88,616.39,610.83,614.91,86258400.0,0.5
2025-06-27,SPYM,72.11,72.51,71.86,72.32,20132200.0,0.18
2025-06-27,TSLA,324.51,329.34,317.5,323.63,89067000.0,-0.66
2025-06-27,XLK,125.88,126.36,124.82,125.39,12196600.0,-0.12
2025-06-30,AAPL,202.01,207.39,199.26,205.17,91912800.0,2.03
2025-06-30,AMZN,223.52,223.82,219.12,219.39,58887800.0,-1.75
2025-06-30,AVGO,274.73,277.71,272.13,275.65,24708400.0,2.34
2025-06-30,BRK-B,485.9,487.65,483.44,485.77,6384300.0,0.02
2025-06-30,GLD,302.39,304.92,301.95,304.83,8192100.0,1.2
2025-06-30,GOOGL,180.78,181.23,174.58,176.23,63378900.0,-1.29
2025-06-30,IGLN.L,63.95,64.04,63.61,63.87,254710.0,0.49
2025-06-30,JNJ,152.16,152.97,151.52,152.75,9039300.00,0.22
2025-06-30,KMI,28.18,28.66,28.03,28.49,14239900.0,1.46
2025-06-30,META,744.55,747.9,734.25,738.09,15402100.0,0.61
2025-06-30,MSFT,497.04,500.76,495.33,497.41,28369000.0,0.3
2025-06-30,NVDA,158.4,158.66,155.96,157.99,194580300.0,0.15
2025-06-30,OXY,41.92,41.97,41.47,41.55,9624100.0,-1.38
2025-06-30,PLTR,137.79,138.88,134.8,136.32,97305600.0,4.27
2025-06-30,PPLT,122.61,123.0,120.1,122.87,501400.0,0.7
2025-06-30,QQQ,551.26,552.8,549.01,551.64,45548700.0,0.65
2025-06-30,QQQM,226.34,226.97,225.44,226.53,4333900.0,0.67
2025-06-30,SPY,617.38,619.22,615.04,617.85,92502500.0,0.48
2025-06-30,SPYM,72.62,72.84,72.36,72.69,8301900.0,0.51
2025-06-30,TSLA,319.9,325.58,316.6,317.66,76695100.0,-1.84
2025-06-30,XLK,126.49,126.96,125.88,126.61,13365200.0,0.97
2025-07-01,AAPL,206.67,210.19,206.14,207.82,78788900.0,1.29
2025-07-01,AMZN,219.5,221.88,217.93,220.46,39256800.0,0.49
2025-07-01,AVGO,274.4,274.5,262.66,264.74,28847600.0,-3.96
2025-07-01,BRK-B,485.78,491.09,483.8,489.61,4776000.0,0.79
2025-07-01,GLD,308.56,309.0,307.36,307.55,9335600.0,0.89
2025-07-01,GOOGL,175.74,176.09,173.53,175.84,35904500.0,-0.22
2025-07-01,IGLN.L,64.71,65.22,64.2,64.92,206673.0,1.64
2025-07-01,JNJ,153.0,157.75,152.81,155.92,10896700.00,2.08
2025-07-01,KMI,28.45,28.52,27.24,27.45,18914800.0,-3.65
2025-07-01,META,736.88,737.75,715.37,719.22,13431200.0,-2.56
2025-07-01,MSFT,496.47,498.05,490.98,492.05,19945400.0,-1.08
2025-07-01,NVDA,156.29,157.2,151.49,153.3,213143600.0,-2.97
2025-07-01,OXY,41.6,42.76,41.19,42.39,10608100.0,2.02
2025-07-01,PLTR,135.27,136.32,128.51,130.68,91479700.0,-4.14
2025-07-01,PPLT,123.23,124.0,121.26,123.52,433200.0,0.53
2025-07-01,QQQ,549.73,550.71,544.66,546.99,56166700.0,-0.84
2025-07-01,QQQM,225.74,226.1,223.63,224.55,4690000.0,-0.87
2025-07-01,SPY,616.36,618.83,615.52,617.65,70030100.0,-0.03
2025-07-01,SPYM,72.5,72.79,72.4,72.65,15607400.0,-0.06
2025-07-01,TSLA,298.46,305.89,293.21,300.71,145085700.0,-5.34
2025-07-01,XLK,126.21,126.47,124.62,125.49,15144800.0,-0.88
2025-07-02,AAPL,208.91,213.34,208.14,212.44,67941800.0,2.22
2025-07-02,AMZN,219.73,221.6,219.06,219.92,30894200.0,-0.24
2025-07-02,AVGO,263.99,272.0,262.73,269.9,17582100.0,1.95
2025-07-02,BRK-B,489.43,489.93,478.62,480.48,6707200.0,-1.86
2025-07-02,GLD,308.04,309.4,306.96,309.25,8316400.0,0.55
2025-07-02,GOOGL,175.54,178.86,175.07,178.64,29128900.0,1.59
2025-07-02,IGLN.L,64.74,65.1,64.63,64.92,194789.0,0.0
2025-07-02,JNJ,156.0,156.3,155.07,155.56,5544000.00,-0.23
2025-07-02,KMI,27.45,27.68,27.02,27.62,15597500.0,0.62
2025-07-02,META,715.33,720.3,712.8,713.57,9336700.0,-0.79
2025-07-02,MSFT,489.99,493.5,488.7,491.09,16319600.0,-0.2
2025-07-02,NVDA,152.98,157.6,152.97,157.25,171224100.0,2.58
2025-07-02,OXY,42.95,43.54,42.3,43.44,8795800.0,2.48
2025-07-02,PLTR,131.47,133.6,130.19,132.12,59732000.0,1.1
2025-07-02,PPLT,126.27,130.64,126.06,130.16,950800.0,5.38
2025-07-02,QQQ,546.16,551.0,546.12,550.8,36538300.0,0.7
2025-07-02,QQQM,224.24,226.23,224.24,226.14,3452400.0,0.71
2025-07-02,SPY,617.24,620.49,616.61,620.45,66510400.0,0.45
2025-07-02,SPYM,72.62,72.99,72.53,72.97,14703400.0,0.44
2025-07-02,TSLA,312.63,316.83,303.82,315.65,119483700.0,4.97
2025-07-02,XLK,125.17,126.89,125.08,126.81,11950200.0,1.05
2025-07-03,AAPL,212.15,214.65,211.81,213.55,34955800.0,0.52
2025-07-03,AMZN,221.82,224.01,221.36,223.41,29632400.0,1.59
2025-07-03,AVGO,270.73,275.8,270.12,275.18,10592700.0,1.96
2025-07-03,BRK-B,480.89,486.55,480.36,485.0,3443300.0,0.94
2025-07-03,GLD,307.05,307.57,306.15,307.14,5275800.0,-0.68
2025-07-03,GOOGL,178.5,179.67,177.05,179.53,21689700.0,0.5
2025-07-03,IGLN.L,65.32,65.34,64.34,64.68,139287.0,-0.37
2025-07-03,JNJ,155.43,156.28,154.88,156.01,3482500.00,0.29
2025-07-03,KMI,27.55,27.69,27.32,27.53,5100600.0,-0.33
2025-07-03,META,726.61,729.03,714.42,719.01,8601700.0,0.76
2025-07-03,MSFT,493.81,500.13,493.44,498.84,13984800.0,1.58
2025-07-03,NVDA,158.37,160.98,157.77,159.34,143716100.0,1.33
2025-07-03,OXY,43.27,43.57,43.17,43.32,4579200.0,-0.28
2025-07-03,PLTR,134.36,135.62,132.51,134.36,41812500.0,1.7
2025-07-03,PPLT,125.23,125.94,123.87,125.14,433600.0,-3.86
2025-07-03,QQQ,553.18,557.2,553.18,556.22,26443500.0,0.98
2025-07-03,QQQM,227.21,228.78,227.16,228.35,1961200.0,0.98
2025-07-03,SPY,622.45,626.28,622.43,625.34,51065800.0,0.79
2025-07-03,SPYM,73.22,73.67,73.22,73.57,2934700.0,0.82
2025-07-03,TSLA,317.99,318.45,312.76,315.35,58042300.0,-0.1
2025-07-03,XLK,127.5,128.87,127.45,128.48,7112800.0,1.32
2025-07-04,IGLN.L,64.93,64.95,64.69,64.71,62882.0,0.05
2025-07-07,AAPL,212.68,216.23,208.8,209.95,50229000.0,-1.69
2025-07-07,AMZN,223.0,224.29,222.37,223.47,36604100.0,0.03
2025-07-07,AVGO,275.13,277.56,272.66,274.18,16760600.0,-0.36
2025-07-07,BRK-B,484.42,486.08,476.8,478.03,4674400.0,-1.44
2025-07-07,GLD,305.07,307.71,304.53,307.37,7351600.0,0.07
2025-07-07,GOOGL,179.06,179.3,175.68,176.79,34175600.0,-1.53
2025-07-07,IGLN.L,64.3,64.51,64.04,64.51,174685.0,-0.31
2025-07-07,JNJ,156.02,156.35,154.89,155.27,6270900.00,-0.47
2025-07-07,KMI,27.52,27.66,27.31,27.45,9336100.0,-0.29
2025-07-07,META,717.6,727.0,713.51,718.35,9457100.0,-0.09
2025-07-07,MSFT,497.38,498.75,495.23,497.72,13981600.0,-0.22
2025-07-07,NVDA,158.2,159.31,157.34,158.24,140139000.0,-0.69
2025-07-07,OXY,43.03,43.68,42.32,42.87,12454500.0,-1.04
2025-07-07,PLTR,134.38,139.29,132.32,139.12,71959700.0,3.54
2025-07-07,PPLT,123.51,125.42,123.16,125.16,310000.0,0.02
2025-07-07,QQQ,553.52,554.34,549.58,552.03,45349300.0,-0.75
2025-07-07,QQQM,227.26,227.59,225.69,226.61,2752100.0,-0.76
2025-07-07,SPY,623.36,624.03,617.87,620.68,74814500.0,-0.75
2025-07-07,SPYM,73.33,73.41,72.69,73.03,7609000.0,-0.73
2025-07-07,TSLA,291.37,296.15,288.77,293.94,131177900.0,-6.79
2025-07-07,XLK,127.99,128.32,126.89,127.46,11560800.0,-0.79
2025-07-08,AAPL,210.1,211.43,208.45,210.01,42848900.0,0.03
2025-07-08,AMZN,223.92,224.0,218.43,219.36,45692000.0,-1.84
2025-07-08,AVGO,276.35,276.35,271.15,271.8,14869400.0,-0.87
2025-07-08,BRK-B,477.35,480.0,473.58,477.47,4116200.0,-0.12
2025-07-08,GLD,306.3,306.45,302.77,304.16,11840500.0,-1.04
2025-07-08,GOOGL,177.85,177.95,172.81,174.36,40442500.0,-1.37
2025-07-08,IGLN.L,64.81,64.91,63.85,64.01,113964.0,-0.78
2025-07-08,JNJ,154.48,156.76,154.21,155.79,6438200.00,0.33
2025-07-08,KMI,27.27,27.37,26.85,27.26,14131100.0,-0.69
2025-07-08,META,721.57,722.91,714.81,720.67,7770700.0,0.32
2025-07-08,MSFT,497.24,498.2,494.11,496.62,11846600.0,-0.22
2025-07-08,NVDA,159.33,160.22,158.39,160.0,138133000.0,1.11
2025-07-08,OXY,42.88,45.36,42.83,45.24,15729000.0,5.53
2025-07-08,PLTR,138.77,139.85,135.79,139.71,59834800.0,0.42
2025-07-08,PPLT,124.46,125.38,122.5,124.74,508000.0,-0.34
2025-07-08,QQQ,553.38,554.01,551.1,552.34,36153300.0,0.06
2025-07-08,QQQM,227.2,227.44,226.31,226.78,2538900.0,0.08
2025-07-08,SPY,621.35,622.11,619.52,620.34,59024600.0,-0.05
2025-07-08,SPYM,73.1,73.18,72.88,72.97,5654900.0,-0.08
2025-07-08,TSLA,297.0,304.05,294.35,297.81,103246700.0,1.32
2025-07-08,XLK,128.13,128.39,127.61,128.15,15715200.0,0.54
2025-07-09,AAPL,209.53,211.33,207.22,211.14,48749400.0,0.54
2025-07-09,AMZN,221.07,224.29,220.47,222.54,38155100.0,1.45
2025-07-09,AVGO,272.96,279.45,272.72,277.9,20133000.0,2.24
2025-07-09,BRK-B,477.0,479.49,475.83,478.91,3367400.0,0.3
2025-07-09,GLD,303.58,305.54,303.23,305.52,10644100.0,0.45
2025-07-09,GOOGL,175.25,179.44,172.77,176.62,43025600.0,1.3
2025-07-09,IGLN.L,63.96,64.35,63.76,64.26,109677.0,0.39
2025-07-09,JNJ,155.79,156.69,155.07,156.28,6147400.00,0.31
2025-07-09,KMI,27.34,27.39,26.77,26.94,13026100.0,-1.17
2025-07-09,META,722.72,737.53,722.72,732.78,11418000.0,1.68
2025-07-09,MSFT,500.3,506.78,499.74,503.51,18659500.0,1.39
2025-07-09,NVDA,161.22,164.42,161.16,162.88,183656400.0,1.8
2025-07-09,OXY,45.08,45.34,44.73,45.07,8685300.0,-0.38
2025-07-09,PLTR,139.65,143.17,137.39,143.13,68494800.0,2.45
2025-07-09,PPLT,123.88,123.95,122.14,122.86,312400.0,-1.51
2025-07-09,QQQ,554.48,557.63,553.1,556.25,43045500.0,0.71
2025-07-09,QQQM,227.65,228.95,227.11,228.4,2980700.0,0.71
2025-07-09,SPY,622.77,624.72,620.91,624.06,66113300.0,0.6
2025-07-09,SPYM,73.26,73.49,73.05,73.41,5010700.0,0.6
2025-07-09,TSLA,297.55,300.15,293.55,295.88,75586800.0,-0.65
2025-07-09,XLK,128.6,129.4,127.96,128.91,12933600.0,0.59
2025-07-10,AAPL,210.51,213.48,210.03,212.41,44443600.0,0.6
2025-07-10,AMZN,221.55,222.79,219.7,222.26,30370600.0,-0.13
2025-07-10,AVGO,279.79,281.18,272.7,275.4,17891600.0,-0.9
2025-07-10,BRK-B,477.87,478.55,475.5,478.27,4573300.0,-0.13
2025-07-10,GLD,306.11,306.51,304.82,306.2,7053700.0,0.22
2025-07-10,GOOGL,175.63,178.43,174.38,177.62,29252400.0,0.57
2025-07-10,IGLN.L,64.6,64.68,64.3,64.49,134512.0,0.36
2025-07-10,JNJ,156.1,159.24,155.82,157.69,6732900.00,0.9
2025-07-10,KMI,26.84,26.96,26.47,26.93,11760300.0,-0.04
2025-07-10,META,731.55,735.8,719.6,727.24,9913600.0,-0.76
2025-07-10,MSFT,503.05,504.44,497.75,501.48,16492100.0,-0.4
2025-07-10,NVDA,164.32,164.5,161.61,164.1,167704100.0,0.75
2025-07-10,OXY,44.79,45.44,44.24,45.34,7672500.0,0.6
2025-07-10,PLTR,143.31,145.16,139.53,142.5,64383900.0,-0.44
2025-07-10,PPLT,124.06,124.92,123.63,124.08,343900.0,0.99
2025-07-10,QQQ,556.89,557.3,552.75,555.45,34710900.0,-0.14
2025-07-10,QQQM,228.64,228.81,226.97,228.06,2253800.0,-0.15
2025-07-10,SPY,624.2,626.87,623.01,625.82,57529000.0,0.28
2025-07-10,SPYM,73.43,73.75,73.29,73.63,21830300.0,0.3
2025-07-10,TSLA,300.05,310.48,300.0,309.87,104365300.0,4.73
2025-07-10,XLK,129.24,129.35,127.82,128.49,9988600.0,-0.33
2025-07-11,AAPL,210.57,212.13,209.86,211.16,39765800.0,-0.59
2025-07-11,AMZN,223.58,226.68,222.37,225.02,50518300.0,1.24
2025-07-11,AVGO,274.14,276.47,271.89,274.38,14274700.0,-0.37
2025-07-11,BRK-B,476.25,476.85,471.4,475.86,4416600.0,-0.5
2025-07-11,GLD,308.86,310.28,308.52,309.14,9187300.0,0.96
2025-07-11,GOOGL,176.79,181.43,176.48,180.19,34282900.0,1.45
2025-07-11,IGLN.L,64.7,65.41,64.69,65.35,469308.0,1.33
2025-07-11,JNJ,157.09,157.18,155.18,156.9,7872000.00,-0.5
2025-07-11,KMI,26.9,27.07,26.78,26.98,11281000.0,0.19
2025-07-11,META,722.5,725.16,709.7,717.51,10873900.0,-1.34
2025-07-11,MSFT,498.47,505.03,497.8,503.32,16459500.0,0.37
2025-07-11,NVDA,163.72,167.89,163.47,164.92,193633300.0,0.5
2025-07-11,OXY,45.18,45.93,45.11,45.8,7604600.0,1.01
2025-07-11,PLTR,142.11,144.58,141.47,142.1,52134800.0,-0.28
2025-07-11,PPLT,125.35,128.31,124.76,128.2,571800.0,3.32
2025-07-11,QQQ,553.3,555.79,552.05,554.2,39618600.0,-0.23
2025-07-11,QQQM,227.15,228.19,226.67,227.56,2328900.0,-0.22
2025-07-11,SPY,622.74,624.86,621.53,623.62,63670200.0,-0.35
2025-07-11,SPYM,73.27,73.5,73.13,73.35,4079000.0,-0.38
2025-07-11,TSLA,307.89,314.09,305.65,313.51,79236400.0,1.17
2025-07-11,XLK,127.88,128.68,127.72,127.93,9239000.0,-0.44
2025-07-14,AAPL,209.93,210.91,207.54,208.62,38840100.0,-1.2
2025-07-14,AMZN,225.07,226.66,224.24,225.69,35702600.0,0.3
2025-07-14,AVGO,274.13,278.36,269.58,275.6,11934200.0,0.44
2025-07-14,BRK-B,474.32,478.13,473.46,476.31,4294700.0,0.09
2025-07-14,GLD,309.07,309.38,307.73,308.01,5772900.0,-0.37
2025-07-14,GOOGL,181.01,183.67,179.68,181.56,32536600.0,0.76
2025-07-14,IGLN.L,65.42,65.55,64.9,65.05,160683.0,-0.46
2025-07-14,JNJ,156.87,157.47,155.52,156.82,10185600.00,-0.05
2025-07-14,KMI,26.97,27.48,26.89,27.44,14618900.0,1.7
2025-07-14,META,717.6,728.0,716.55,720.92,8939400.0,0.48
2025-07-14,MSFT,501.52,503.97,501.03,503.02,12058800.0,-0.06
2025-07-14,NVDA,165.37,165.49,162.02,164.07,136975800.0,-0.52
2025-07-14,OXY,45.45,45.45,44.1,44.57,10955100.0,-2.69
2025-07-14,PLTR,142.72,149.57,142.22,149.15,81774400.0,4.96
2025-07-14,PPLT,125.0,126.31,123.89,124.28,428400.0,-3.06
2025-07-14,QQQ,553.99,556.95,551.63,556.21,36453300.0,0.36
2025-07-14,QQQM,227.48,228.66,226.5,228.37,1550400.0,0.36
2025-07-14,SPY,623.16,625.16,621.8,624.81,51898500.0,0.19
2025-07-14,SPYM,73.31,73.55,73.15,73.5,4010200.0,0.2
2025-07-14,TSLA,317.73,322.6,312.67,316.9,78043400.0,1.08
2025-07-14,XLK,127.61,128.13,126.6,127.82,8125200.0,-0.09
2025-07-15,AAPL,209.22,211.89,208.92,209.11,42296300.0,0.23
2025-07-15,AMZN,226.2,227.27,225.46,226.35,34907300.0,0.29
2025-07-15,AVGO,279.81,283.36,277.85,280.94,17918400.0,1.94
2025-07-15,BRK-B,475.3,475.72,470.0,470.13,4482300.0,-1.3
2025-07-15,GLD,307.73,308.74,305.79,306.73,8149000.0,-0.42
2025-07-15,GOOGL,182.81,184.22,181.6,182.0,33448300.0,0.24
2025-07-15,IGLN.L,65.23,65.39,64.24,64.64,212414.0,-0.63
2025-07-15,JNJ,156.36,157.19,154.8,155.17,6873200.00,-1.05
2025-07-15,KMI,27.41,27.47,26.91,27.08,16441400.0,-1.31
2025-07-15,META,723.9,724.47,709.82,710.39,11529500.0,-1.46
2025-07-15,MSFT,503.02,508.3,502.79,505.82,14927200.0,0.56
2025-07-15,NVDA,171.19,172.4,169.2,170.7,230627400.0,4.04
2025-07-15,OXY,44.44,44.64,42.01,42.22,29967100.0,-5.27
2025-07-15,PLTR,148.93,150.62,147.36,148.58,59126200.0,-0.38
2025-07-15,PPLT,126.64,126.65,124.0,124.23,487000.0,-0.04
2025-07-15,QQQ,560.25,560.8,556.66,556.72,43277700.0,0.09
2025-07-15,QQQM,230.04,230.26,228.58,228.6,3282500.0,0.1
2025-07-15,SPY,627.52,627.86,622.06,622.14,74317300.0,-0.43
2025-07-15,SPYM,73.83,73.86,73.18,73.18,6598900.0,-0.44
2025-07-15,TSLA,319.68,321.2,310.5,310.78,77556300.0,-1.93
2025-07-15,XLK,129.31,129.62,128.91,128.96,15657000.0,0.89
2025-07-16,AAPL,210.3,212.4,208.64,210.16,47490500.0,0.5
2025-07-16,AMZN,225.88,226.1,222.18,223.19,39535900.0,-1.4
2025-07-16,AVGO,280.11,281.51,275.67,280.81,15031000.0,-0.05
2025-07-16,BRK-B,471.2,472.92,468.88,471.31,3796900.0,0.25
2025-07-16,GLD,307.11,311.09,305.73,308.26,17693100.0,0.5
2025-07-16,GOOGL,183.24,184.33,182.03,182.97,33104200.0,0.53
2025-07-16,IGLN.L,64.86,65.49,64.48,65.49,267864.0,1.31
2025-07-16,JNJ,160.3,166.12,159.8,164.78,22134800.00,6.19
2025-07-16,KMI,27.11,27.24,26.9,27.05,16290600.0,-0.11
2025-07-16,META,713.37,713.97,699.27,702.91,13067600.0,-1.05
2025-07-16,MSFT,505.18,506.72,501.89,505.62,15154400.0,-0.04
2025-07-16,NVDA,171.06,171.75,168.9,171.37,158831500.0,0.39
2025-07-16,OXY,42.43,42.58,41.58,42.16,13669000.0,-0.14
2025-07-16,PLTR,149.3,151.51,147.67,150.91,57550300.0,1.57
2025-07-16,PPLT,127.23,129.52,125.93,129.0,339100.0,3.84
2025-07-16,QQQ,557.28,560.21,551.56,557.29,52314700.0,0.1
2025-07-16,QQQM,228.83,229.08,226.52,228.85,2870900.0,0.11
